animal_id,group,z_position_scaled,relative_intensity,filename,predictions
498,No-Uncertainty,-1.5247548671937574,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.004334093121010537,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.1309556254634827,0.38030697476955655,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.7104132430389697,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.2572423695422462,0.17079012098694527,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.4667979685423982,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.1282118179882054,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.14248415423297497,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.5372585789570831,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.07687956398306192,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.43899069689137,0.09204787304099872,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.899338492332545,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.783747992498714,0.6381251593621945,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.3592435548637356,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.9765304646142969,0.17081825116335775,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.33173325547721333,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.5915125334648277,0.5888242529176,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.27091321972969074,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.6693772177318997,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.16361747361278725,0.03854565230087579,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.895453619601708,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.4079546533879412,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.8170300442539773,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.0673279203448119,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.39016355114294027,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.5426432975783798,0.5349627930576062,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.4269095703942419,0.5956023503920899,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.2502740373365153,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.8707344629187603,0.284882727837505,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.4849198034783615,0.211112123743269,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.21939213423868192,0.38676948391311294,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.1959767682234135,0.15907891255013112,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.9204949831273541,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.13785448537056058,0.38434145478603554,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.7208134496245163,0.20842887009796401,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.5998963123742858,0.042052706254497266,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.6001123216395572,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.268386778271122,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.2355172972870847,0.14281452999807456,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.4711557536414077,0.11453485003203696,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.6299305019180599,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.29184795596273055,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.029424477691131483,0.23911204315209322,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.37307138969893,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.9674465784774683,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.9202402200194926,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.4014817460841545,0.3979143150104768,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.5620851719542213,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.23834868580486124,0.03053384556465059,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.11274387797326466,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.7216760719039673,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.5446885852818023,0.6147477153786295,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.7487422108587225,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.5364343569014608,0.034316713106927424,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.45473032895690324,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.3072867236328389,0.42311180500434664,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.9781107902433289,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.5946796261582707,0.07887196769444685,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.17229237742548054,0.2311796540031146,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.9498817151706729,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.989692436058046,0.23827229528672053,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.3866061560049288,0.08179598431757282,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.13375489886644412,0.11995225688635848,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.43842025679908503,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.5585901379916556,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.7124610598539098,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.5155769081057402,0.45310719916992764,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.8794518020831806,0.5688348830425918,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.7533550128602297,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.01576120925898216,0.15813932114722026,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.28553379038583454,0.350554580425826,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.04309215129185134,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.5213515715839683,0.6803768718041115,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.2513387126871718,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.44661445032377095,0.6092152824821472,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.07861500320445135,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.16632130663003883,0.4984960806882105,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.5404940603303465,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.8168000379343487,0.6571207713857673,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.552417789780898,0.2135290610733539,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.5836554239689558,0.5111981783587525,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.669138162185671,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.8491944795926063,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.2570637933655885,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.5356860109634526,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.1303640674919395,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.053586957331525,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.7396759150172363,0.049621685036585476,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.9545411046434125,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.8941623006446464,0.20278222350260505,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.3502451818554286,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.7268889196620756,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.2419523885972649,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.5155457961123485,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.3638770503874493,0.13277138454287732,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.57893180468506,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.5554700355009247,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.5436224400433667,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.5047980607494265,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.5697179459897654,0.45456485466019725,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.2818391498761381,0.5004704449738802,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.9298272892279881,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.6537951286069831,0.17771327109741145,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.11413273306964,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.3638999855056118,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-2.29641574989375,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.2815480443088256,0.18986890353492633,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.4578025179882115,0.36129787122858503,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.610088786848573,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.3314855996679797,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.7103673490126137,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.969642148354646,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.015204863064929852,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.1249679373539252,0.6790814332059608,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.7718607293409375,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.6969199576781901,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.446097920887213,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.9212465833419274,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.1512133709622894,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.33792000203714795,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.5121112387530646,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.5237162194172201,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.4976647679638494,0.21195007451164782,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.16641366320985468,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.8608483121536383,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.3883219706153271,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.2635556469255906,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.20912993464704613,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.8173714467666193,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.935136906633444,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.471668991474296,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
499,No-Uncertainty,-0.5584689597912184,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.685418167191663,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-1.7266462845638675,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.69422400977404,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.7838954704864659,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.1623084104176572,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-1.3333543038523712,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-1.1048159956755412,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.39498986862138397,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.032401057685538866,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-1.8940716998032412,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.2545622467984086,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-1.6917784292351346,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.37062707899319625,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-1.283451868949799,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.7590772317276788,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-1.359846281629858,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.09207766751698483,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-1.3029398769897846,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.7794900715263373,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.1702653190200226,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.37746278763733665,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.15837146966292595,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.8455822102248627,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.7260913747535318,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.0827383028853766,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.1509484082963027,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.7467106272660188,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.037204268236372524,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-1.3738000995700588,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.35090149746210436,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.6059140087422898,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.22516798034748547,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.6332083911982799,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.26795118663672235,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.016005588064633026,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-1.461749177694764,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.5353138577937275,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.019824299329916636,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.9071087198798817,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.41526644990926087,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.2747864430905763,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.26485023779769185,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.3135670010316572,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.581307281554988,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.06385247376603169,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.8154043861785581,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.8996568577960252,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.1693794022435939,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.04930630254309098,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.3932067969075194,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.04136071259243476,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.20373685482229914,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.4420582160814277,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.2147884018452058,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.18227628838714355,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-1.0303270460298792,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.49633585834300986,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.29688585796961453,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.17544442318827347,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.6009887344422234,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.12085768548021109,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.1037812837758151,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.13912198987447003,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.08230789419066012,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.05775039151859865,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.5764841694419727,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.48250053822442784,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.6337732312527137,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.11917265376676736,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.3558908260159315,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.5053659305832251,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.35152119392122955,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.45920715704199955,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.8338830835543406,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.5734474095090222,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.36700129537218223,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.9052525459247011,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.13554936551594904,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-1.361045302781464,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.36554161203700053,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.019369722960686786,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.28420958728599643,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.2559524429563082,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-1.4987464603936165,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.10575381602934641,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.5511460028177589,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.4255521049657111,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-1.1687573348443465,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.5213457056395497,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.14871205583686808,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.4712272871827225,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.0662531046837558,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.018285493884176406,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.22939983036000733,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.32717587620436545,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.3592246996962516,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.3184953487101829,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.3308336116973908,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.06625091623704783,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.4730249778266965,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.4143006339310526,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.14348632426851365,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.4001465613687898,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.29214271396593167,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.11368693765600639,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.8797277121377344,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.5995277419116782,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.14223437120369742,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.2110397171301998,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.02389454109614464,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.6985974145591071,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.19309956855982888,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.09566469536718182,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.0489822480598973,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.5825036640621635,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-1.2047566332714108,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.03257683148733324,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.0643458636899187,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.0788732998611508,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.6584726869853986,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.4445068159733155,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-1.1312715618368332,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.1502993937422586,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.13675316480630598,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.6857293711831529,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.06471424867167228,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.2143996863460835,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.7077814114177092,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.5750656313280744,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.001137568094482404,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.2826281613541187,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.18638964487622972,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.004226900533320053,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.6975230123179557,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.24632850860083788,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.7432092427064172,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-1.0423344025378007,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.22618459584181863,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,0.04268767666956636,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-0.8376876719210873,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-1.2683274004638914,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
499,No-Uncertainty,-1.1703851157781135,1,499_2023_08_11__02_44_56_041der.xlsx,neuron
